timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682214420764,16824,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-8,text,true,,589,18036781,15,45,http://34.70.250.35:8080/api/tasks,16824,0,0
1682214420764,16828,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-7,text,false,,224,18036781,15,45,http://34.70.250.35:8080/api/tasks,16828,0,0
1682214421777,16631,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-5,text,true,,589,18036785,15,45,http://34.70.250.35:8080/api/tasks,16631,0,0
1682214421793,16619,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-11,text,false,,224,18036773,15,45,http://34.70.250.35:8080/api/tasks,16619,0,0
1682214422658,16595,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-13,text,true,,589,18036797,15,45,http://34.70.250.35:8080/api/tasks,16595,0,0
1682214423522,15742,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-14,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,15742,0,0
1682214423499,16664,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-14,text,true,,589,18036769,15,45,http://34.70.250.35:8080/api/tasks,16664,0,0
1682214423510,16657,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-6,text,false,,224,18036797,15,45,http://34.70.250.35:8080/api/tasks,16657,0,0
1682214423530,16646,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-13,text,false,,224,18036793,15,45,http://34.70.250.35:8080/api/tasks,16646,0,0
1682214423525,16661,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-4,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,16661,0,0
1682214423524,16671,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-13,text,false,,224,18036797,15,45,http://34.70.250.35:8080/api/tasks,16671,0,0
1682214424718,16573,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-11,text,true,,589,18036785,15,45,http://34.70.250.35:8080/api/tasks,16573,0,0
1682214424758,16546,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-9,text,false,,224,18036789,15,45,http://34.70.250.35:8080/api/tasks,16546,0,0
1682214424750,16569,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-9,text,false,,224,18036757,15,45,http://34.70.250.35:8080/api/tasks,16569,0,0
1682214424744,16579,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-11,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,16579,0,0
1682214425946,16448,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-12,text,true,,589,18036797,15,45,http://34.70.250.35:8080/api/tasks,16448,0,0
1682214425950,16456,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-14,text,false,,224,18036781,15,45,http://34.70.250.35:8080/api/tasks,16456,0,0
1682214426781,15625,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-12,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,15625,0,0
1682214426784,16482,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-4,text,true,,589,18036789,15,45,http://34.70.250.35:8080/api/tasks,16482,0,0
1682214427624,16958,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-3,text,true,,589,18036781,15,45,http://34.70.250.35:8080/api/tasks,16958,0,0
1682214429178,15410,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-7,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,15410,0,0
1682214429173,16297,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-9,text,true,,589,18036769,15,45,http://34.70.250.35:8080/api/tasks,16297,0,0
1682214429201,16279,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-15,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,16279,0,0
