timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681605304387,633,StressTestCase ,200,OK,ThreadStressTestCase  1-6,text,true,,581,1201181,10,10,http://192.168.0.16:8080/api/tasks,633,0,0
1681605304430,651,StressTestCase ,200,OK,ThreadStressTestCase  1-9,text,true,,581,1201185,10,10,http://192.168.0.16:8080/api/tasks,651,0,0
1681605304475,650,StressTestCase ,200,OK,ThreadStressTestCase  1-1,text,true,,581,1201173,10,10,http://192.168.0.16:8080/api/tasks,650,0,0
1681605304639,522,StressTestCase ,200,OK,ThreadStressTestCase  1-4,text,true,,581,1201189,10,10,http://192.168.0.16:8080/api/tasks,522,0,0
1681605304757,441,StressTestCase ,200,OK,ThreadStressTestCase  1-5,text,true,,581,1201181,10,10,http://192.168.0.16:8080/api/tasks,441,0,0
1681605304814,429,StressTestCase ,200,OK,ThreadStressTestCase  1-2,text,true,,581,1201193,10,10,http://192.168.0.16:8080/api/tasks,429,0,0
1681605304855,430,StressTestCase ,200,OK,ThreadStressTestCase  1-7,text,true,,581,1201173,10,10,http://192.168.0.16:8080/api/tasks,430,0,0
1681605304903,426,StressTestCase ,200,OK,ThreadStressTestCase  1-3,text,true,,581,1201177,10,10,http://192.168.0.16:8080/api/tasks,426,0,0
1681605304942,706,StressTestCase ,200,OK,ThreadStressTestCase  1-8,text,true,,581,1201213,10,10,http://192.168.0.16:8080/api/tasks,706,0,0
1681605304981,712,StressTestCase ,200,OK,ThreadStressTestCase  1-10,text,true,,581,1201213,10,10,http://192.168.0.16:8080/api/tasks,711,0,0
1681605305020,715,StressTestCase ,200,OK,ThreadStressTestCase  1-6,text,true,,581,1201181,10,10,http://192.168.0.16:8080/api/tasks,715,0,0
1681605305081,707,StressTestCase ,200,OK,ThreadStressTestCase  1-9,text,true,,581,1201213,10,10,http://192.168.0.16:8080/api/tasks,707,0,0
1681605305125,708,StressTestCase ,200,OK,ThreadStressTestCase  1-1,text,true,,581,1201209,10,10,http://192.168.0.16:8080/api/tasks,708,0,0
1681605305162,720,StressTestCase ,200,OK,ThreadStressTestCase  1-4,text,true,,581,1201189,10,10,http://192.168.0.16:8080/api/tasks,720,0,0
1681605305198,728,StressTestCase ,200,OK,ThreadStressTestCase  1-5,text,true,,581,1201205,10,10,http://192.168.0.16:8080/api/tasks,728,0,0
