timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1684979898026,109,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-10,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,109
1684979898006,111,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-4,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,111
1684979898002,114,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-8,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,114
1684979897996,107,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-15,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,107
1684979898043,110,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-14,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,110
1684979898047,107,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-3,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,107
1684979898048,106,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-11,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,106
1684979898084,114,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-13,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,114
1684979898087,112,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-12,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,112
1684979898051,151,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-6,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,151
1684979898135,115,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-7,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,115
1684979898099,151,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-9,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,151
1684979898099,151,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-1,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,151
1684979898134,117,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-2,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,117
1684979898136,115,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-15,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,115
1684979898135,116,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-4,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,116
1684979898135,116,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-5,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,116
1684979898135,116,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-10,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,116
1684979898136,117,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-8,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,117
1684979898153,104,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-14,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,104
1684979898154,114,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-3,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,114
1684979898155,121,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-11,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,121
1684979898199,109,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-13,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,109
1684979898203,105,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-6,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,105
1684979898200,116,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-12,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,116
1684979898252,104,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-15,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,104
